==2326== NVPROF is profiling process 2326, command: ./4
==2326== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==2326== Profiling application: ./4
==2326== Profiling result:
==2326== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"shared_efficiency","Shared Memory Efficiency",65.384615%,65.384615%,65.384615%
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gld_efficiency","Global Memory Load Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",49.735537%,49.735537%,49.735537%
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",62.730083GB/s,62.730083GB/s,62.730083GB/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",31.431852GB/s,31.431852GB/s,31.431852GB/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"issued_ipc","Issued IPC",2.006911,2.006911,2.006911
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"inst_per_warp","Instructions per warp",869.000000,869.000000,869.000000
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"issue_slot_utilization","Issue Slot Utilization",44.375414%,44.375414%,44.375414%
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.200000,1.200000,1.200000
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",2.000000,2.000000,2.000000
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"shared_load_transactions","Shared Load Transactions",11796480,11796480,11796480
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"shared_store_transactions","Shared Store Transactions",983040,983040,983040
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gld_transactions","Global Load Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"gst_transactions","Global Store Transactions",61440,61440,61440
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"sysmem_write_transactions","System Memory Write Transactions",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"tex_cache_transactions","Texture Cache Transactions",7864320,7864320,7864320
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"dram_read_transactions","Device Memory Read Transactions",2955213,2955213,2955213
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"dram_write_transactions","Device Memory Write Transactions",167621,167621,167621
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_read_transactions","L2 Read Transactions",3924062,3924062,3924062
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_write_transactions","L2 Write Transactions",122889,122889,122889
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"shared_load_throughput","Shared Memory Load Throughput",1.508729e+03GB/s,1.508729e+03GB/s,1.508729e+03GB/s
