==12356== NVPROF is profiling process 12356, command: ./1
==12356== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12356== Profiling application: ./1
==12356== Profiling result:
==12356== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"uncached_global_load_transaction",5744640,5744640,5744640
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"global_store_transaction",589824,589824,589824
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"shared_load_replay",4755456,4755456,4755456
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"shared_store_replay",368640,368640,368640
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"global_ld_mem_divergence_replays",365568,365568,365568
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"global_st_mem_divergence_replays",294912,294912,294912
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"local_load_transactions",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"local_store_transactions",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"l1_shared_load_transactions",9510912,9510912,9510912
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"l1_shared_store_transactions",737294,737498,737399
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"__l1_global_load_transactions",6496218,6512092,6504832
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"__l1_global_store_transactions",589824,589824,589824
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"atom_count",0,0,0
"Tesla K80 (0)","convolutionRowsKernel(float*, float*, int, int, int, float*)",17,"gred_count",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"tex0_cache_sector_queries",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"tex1_cache_sector_queries",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"tex2_cache_sector_queries",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"tex3_cache_sector_queries",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"tex0_cache_sector_misses",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"tex1_cache_sector_misses",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"tex2_cache_sector_misses",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"tex3_cache_sector_misses",0,0,0
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"fb_subp0_read_sectors",1019143,1024352,1020817
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"fb_subp1_read_sectors",1019130,1024540,1020932
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"fb_subp0_write_sectors",864897,866132,865504
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"fb_subp1_write_sectors",865009,866860,865733
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"l2_subp0_write_sector_misses",294912,294915,294913
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"l2_subp1_write_sector_misses",294913,294916,294913
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"l2_subp2_write_sector_misses",294913,294918,294915
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"l2_subp3_write_sector_misses",294914,294915,294914
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"l2_subp0_read_sector_misses",341534,343420,342086
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"l2_subp1_read_sector_misses",341361,343249,341938
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"l2_subp2_read_sector_misses",341830,344283,342264
"Tesla K80 (0)","convolutionColumnsKernel(float*, float*, int, int, int, float*)",17,"l2_subp3_read_sector_misses",341689,342281,341991
