==16275== NVPROF is profiling process 16275, command: ./2
==16275== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==16275== Profiling application: ./2
==16275== Profiling result:
==16275== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"dram_read_throughput","Device Memory Read Throughput",30.499128GB/s,30.499128GB/s,30.499128GB/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"dram_write_throughput","Device Memory Write Throughput",35.564392GB/s,35.564392GB/s,35.564392GB/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gst_throughput","Global Store Throughput",144.756578GB/s,144.756578GB/s,144.756578GB/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gld_throughput","Global Load Throughput",18.094572GB/s,18.094572GB/s,18.094572GB/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gst_efficiency","Global Memory Store Efficiency",12.500000%,12.500000%,12.500000%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",18.094572GB/s,18.094572GB/s,18.094572GB/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"issued_ipc","Issued IPC",1.248320,1.248320,1.248320
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"inst_per_warp","Instructions per warp",21.000000,21.000000,21.000000
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"issue_slot_utilization","Issue Slot Utilization",29.740620%,29.740620%,29.740620%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",32.000000,32.000000,32.000000
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gld_transactions","Global Load Transactions",2457600,2457600,2457600
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"gst_transactions","Global Store Transactions",78643200,78643200,78643200
