==12610== NVPROF is profiling process 12610, command: ./2
==12610== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12610== Profiling application: ./2
==12610== Profiling result:
==12610== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"elapsed_cycles_sm",1905016,1905016,1905016
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gld_inst_32bit",442368,442368,442368
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gst_inst_32bit",245760,245760,245760
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gst_inst_128bit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"rocache_gld_inst_32bit",2015232,2015232,2015232
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"prof_trigger_00",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"prof_trigger_01",0,0,0
